time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1891.51794433593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3091.91088867187,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1034.16833496093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606.34777832031,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1753.6845703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3298.54736328125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,989.877868652343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791.27990722656,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1937.1845703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3958.9052734375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1850.66882324218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3970.42822265625,0,0,0,0,0
9,1244.76379394531,0,0,0,0,0,0,0,0,0,0,1263.97863769531,0,0,0,0,0,1893.52294921875,0,0,0,0,0,0,0,0,0,0,2591.412109375,0,0,0,0,0
10,651.239196777343,0,0,0,0,0,0,0,0,0,0,1773.11254882812,0,0,0,0,0,885.971130371093,0,0,0,0,0,0,0,0,0,0,3733.68994140625,0,0,0,0,0
11,756.820251464843,0,0,0,0,0,0,0,0,0,0,1097.24731445312,0,0,0,0,0,1070.896484375,0,0,0,0,0,0,0,0,0,0,2236.27685546875,0,0,0,0,0
12,683.390197753906,0,0,0,0,0,0,0,0,0,0,1749.74768066406,0,0,0,0,0,970.305603027343,0,0,0,0,0,0,0,0,0,0,3651.96411132812,0,0,0,0,0
