time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2457.25830078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4499.64404296875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1154.71130371093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979.80737304687,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2695.05029296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6121.5361328125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1411.82482910156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2945.63134765625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1589.83361816406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201.80200195312,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,735.502868652343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441.94250488281,0,0,0,0,0
9,1100.98046875,0,0,0,0,0,0,0,0,0,0,1807.59289550781,0,0,0,0,0,1526.41552734375,0,0,0,0,0,0,0,0,0,0,3532.8701171875,0,0,0,0,0
10,543.9228515625,0,0,0,0,0,0,0,0,0,0,1490.2255859375,0,0,0,0,0,668.015930175781,0,0,0,0,0,0,0,0,0,0,2887.86376953125,0,0,0,0,0
11,589.422973632812,0,0,0,0,0,0,0,0,0,0,867.680419921875,0,0,0,0,0,692.020690917968,0,0,0,0,0,0,0,0,0,0,1656.888671875,0,0,0,0,0
12,744.105651855468,0,0,0,0,0,0,0,0,0,0,1490.12683105468,0,0,0,0,0,1043.0048828125,0,0,0,0,0,0,0,0,0,0,2837.79418945312,0,0,0,0,0
