time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1977.67199707031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3295.34301757812,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1461.42443847656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552.80346679687,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1462.01062011718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2662.10302734375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1140.95520019531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017.15625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2109.51513671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4567.62060546875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,955.168273925781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948.8330078125,0,0,0,0,0
9,1068.23974609375,0,0,0,0,0,0,0,0,0,0,1232.88659667968,0,0,0,0,0,1447.39416503906,0,0,0,0,0,0,0,0,0,0,2436.16479492187,0,0,0,0,0
10,596.308044433593,0,0,0,0,0,0,0,0,0,0,1125.34216308593,0,0,0,0,0,726.062255859375,0,0,0,0,0,0,0,0,0,0,2154.1884765625,0,0,0,0,0
11,687.608764648437,0,0,0,0,0,0,0,0,0,0,1369.34362792968,0,0,0,0,0,908.730102539062,0,0,0,0,0,0,0,0,0,0,2565.35620117187,0,0,0,0,0
12,393.613372802734,0,0,0,0,0,0,0,0,0,0,1219.36071777343,0,0,0,0,0,498.791381835937,0,0,0,0,0,0,0,0,0,0,2248.2880859375,0,0,0,0,0
