time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1402.35815429687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005.17236328125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2451.50830078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5114.890625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,963.06396484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873.12683105468,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1048.80102539062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.42138671875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1487.50842285156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653.46923828125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1648.03527832031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3124.11840820312,0,0,0,0,0
9,1153.62670898437,0,0,0,0,0,0,0,0,0,0,1118.49206542968,0,0,0,0,0,1658.54370117187,0,0,0,0,0,0,0,0,0,0,2082.60107421875,0,0,0,0,0
10,372.584869384765,0,0,0,0,0,0,0,0,0,0,1646.44848632812,0,0,0,0,0,477.199462890625,0,0,0,0,0,0,0,0,0,0,3245.0703125,0,0,0,0,0
11,740.790405273437,0,0,0,0,0,0,0,0,0,0,621.333312988281,0,0,0,0,0,933.006103515625,0,0,0,0,0,0,0,0,0,0,1201.10900878906,0,0,0,0,0
12,779.455627441406,0,0,0,0,0,0,0,0,0,0,1816.22985839843,0,0,0,0,0,1124.47937011718,0,0,0,0,0,0,0,0,0,0,3648.220703125,0,0,0,0,0
