time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1943.33666992187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3213.71118164062,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1526.25915527343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2703.92895507812,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2651.59619140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6150.45361328125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,921.015014648437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964.85192871093,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1615.65759277343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3291.00708007812,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,946.452270507812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1848.10095214843,0,0,0,0,0
9,691.142395019531,0,0,0,0,0,0,0,0,0,0,929.609497070312,0,0,0,0,0,621.080932617187,0,0,0,0,0,0,0,0,0,0,1779.69116210937,0,0,0,0,0
10,661.719299316406,0,0,0,0,0,0,0,0,0,0,745.426086425781,0,0,0,0,0,776.920349121093,0,0,0,0,0,0,0,0,0,0,1410.51452636718,0,0,0,0,0
11,482.5966796875,0,0,0,0,0,0,0,0,0,0,882.320007324218,0,0,0,0,0,524.301452636718,0,0,0,0,0,0,0,0,0,0,1634.89709472656,0,0,0,0,0
12,477.082061767578,0,0,0,0,0,0,0,0,0,0,1244.81994628906,0,0,0,0,0,505.276245117187,0,0,0,0,0,0,0,0,0,0,2234.9228515625,0,0,0,0,0
