time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2474.11352539062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4543.61181640625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1337.853515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2327.02221679687,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2205.158203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4680.7900390625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1900.31335449218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4062.53173828125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,999.764770507812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2046.21496582031,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1618.04650878906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228.39208984375,0,0,0,0,0
9,1408.31262207031,0,0,0,0,0,0,0,0,0,0,1469.857421875,0,0,0,0,0,2345.68383789062,0,0,0,0,0,0,0,0,0,0,2867.54150390625,0,0,0,0,0
10,293.549591064453,0,0,0,0,0,0,0,0,0,0,745.733337402343,0,0,0,0,0,444.186614990234,0,0,0,0,0,0,0,0,0,0,1426.52038574218,0,0,0,0,0
11,475.381195068359,0,0,0,0,0,0,0,0,0,0,912.233276367187,0,0,0,0,0,663.308959960937,0,0,0,0,0,0,0,0,0,0,1742.30126953125,0,0,0,0,0
12,329.79214477539,0,0,0,0,0,0,0,0,0,0,783.340454101562,0,0,0,0,0,427.295593261718,0,0,0,0,0,0,0,0,0,0,1488.07067871093,0,0,0,0,0
