time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1824.33911132812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2936.54516601562,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2379.173828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4998.79296875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2336.65283203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5320.1591796875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1503.64123535156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3179.25146484375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2085.58154296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4580.80810546875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,775.696472167968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629.05786132812,0,0,0,0,0
9,1328.0185546875,0,0,0,0,0,0,0,0,0,0,1747.38696289062,0,0,0,0,0,2118.7890625,0,0,0,0,0,0,0,0,0,0,3619.48828125,0,0,0,0,0
10,526.700561523437,0,0,0,0,0,0,0,0,0,0,1186.45446777343,0,0,0,0,0,739.739318847656,0,0,0,0,0,0,0,0,0,0,2374.92993164062,0,0,0,0,0
11,286.356079101562,0,0,0,0,0,0,0,0,0,0,912.66552734375,0,0,0,0,0,377.333892822265,0,0,0,0,0,0,0,0,0,0,1790.53466796875,0,0,0,0,0
12,367.363189697265,0,0,0,0,0,0,0,0,0,0,1835.04248046875,0,0,0,0,0,459.650665283203,0,0,0,0,0,0,0,0,0,0,3591.26196289062,0,0,0,0,0
