time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1890.43566894531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089.384765625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1165.79699707031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873.26232910156,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2862.6689453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6696.2294921875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,972.243408203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075.19360351562,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1221.330078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2498.2890625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1530.65393066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988.83349609375,0,0,0,0,0
9,1472.72680664062,0,0,0,0,0,0,0,0,0,0,1111.87768554687,0,0,0,0,0,2534.45825195312,0,0,0,0,0,0,0,0,0,0,2095.08740234375,0,0,0,0,0
10,586.252014160156,0,0,0,0,0,0,0,0,0,0,818.16455078125,0,0,0,0,0,887.523864746093,0,0,0,0,0,0,0,0,0,0,1517.54248046875,0,0,0,0,0
11,325.278045654296,0,0,0,0,0,0,0,0,0,0,735.227600097656,0,0,0,0,0,461.942413330078,0,0,0,0,0,0,0,0,0,0,1357.85473632812,0,0,0,0,0
12,283.479339599609,0,0,0,0,0,0,0,0,0,0,1303.61083984375,0,0,0,0,0,387.017150878906,0,0,0,0,0,0,0,0,0,0,2346.14965820312,0,0,0,0,0
