time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1724.59057617187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2710.5009765625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2241.73071289062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4570.29248046875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1045.12280273437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.11450195312,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1789.361328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3469.52587890625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2008.41687011718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4343.81884765625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,755.456115722656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559.92541503906,0,0,0,0,0
9,1565.72814941406,0,0,0,0,0,0,0,0,0,0,962.431457519531,0,0,0,0,0,3140.43872070312,0,0,0,0,0,0,0,0,0,0,1961.37817382812,0,0,0,0,0
10,709.560424804687,0,0,0,0,0,0,0,0,0,0,1712.87219238281,0,0,0,0,0,1256.36450195312,0,0,0,0,0,0,0,0,0,0,3375.67919921875,0,0,0,0,0
11,514.380493164062,0,0,0,0,0,0,0,0,0,0,1133.54699707031,0,0,0,0,0,844.772827148437,0,0,0,0,0,0,0,0,0,0,2156.82080078125,0,0,0,0,0
12,513.988037109375,0,0,0,0,0,0,0,0,0,0,1335.38952636718,0,0,0,0,0,792.201171875,0,0,0,0,0,0,0,0,0,0,2502.70385742187,0,0,0,0,0
