time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2230.34106445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3917.81762695312,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1825.40393066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3498.0517578125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1505.02697753906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2829.57763671875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,887.880859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1635.82312011718,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2076.30834960937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4351.42724609375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1476.45324707031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2948.15600585937,0,0,0,0,0
9,686.931640625,0,0,0,0,0,0,0,0,0,0,898.451721191406,0,0,0,0,0,613.487854003906,0,0,0,0,0,0,0,0,0,0,1746.81896972656,0,0,0,0,0
10,607.589965820312,0,0,0,0,0,0,0,0,0,0,1698.66333007812,0,0,0,0,0,667.801147460937,0,0,0,0,0,0,0,0,0,0,3335.36352539062,0,0,0,0,0
11,562.292846679687,0,0,0,0,0,0,0,0,0,0,1690.36999511718,0,0,0,0,0,651.506713867187,0,0,0,0,0,0,0,0,0,0,3507.84155273437,0,0,0,0,0
12,471.677062988281,0,0,0,0,0,0,0,0,0,0,1652.12609863281,0,0,0,0,0,519.104187011718,0,0,0,0,0,0,0,0,0,0,3496.943359375,0,0,0,0,0
