time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1050.95837402343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311.4501953125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1199.80249023437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869.26257324218,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2055.02758789062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4126.451171875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,954.891662597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815.58471679687,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1140.06372070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2067.015625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,954.70068359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677.95727539062,0,0,0,0,0
9,540.550231933593,0,0,0,0,0,0,0,0,0,0,1659.57751464843,0,0,0,0,0,374.676666259765,0,0,0,0,0,0,0,0,0,0,3122.75854492187,0,0,0,0,0
10,644.48974609375,0,0,0,0,0,0,0,0,0,0,1814.61242675781,0,0,0,0,0,708.217712402343,0,0,0,0,0,0,0,0,0,0,3803.341796875,0,0,0,0,0
11,458.406463623046,0,0,0,0,0,0,0,0,0,0,957.34033203125,0,0,0,0,0,464.979614257812,0,0,0,0,0,0,0,0,0,0,1930.87426757812,0,0,0,0,0
12,697.14453125,0,0,0,0,0,0,0,0,0,0,1168.93786621093,0,0,0,0,0,943.710205078125,0,0,0,0,0,0,0,0,0,0,2313.0185546875,0,0,0,0,0
