time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2405.54028320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4365.41259765625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1553.11267089843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2812.818359375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1908.17431640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3883.71655273437,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1687.36645507812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3427.92041015625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1115.57238769531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2185.046875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1724.67346191406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3483.884765625,0,0,0,0,0
9,874.362548828125,0,0,0,0,0,0,0,0,0,0,1819.93090820312,0,0,0,0,0,988.195495605468,0,0,0,0,0,0,0,0,0,0,3916.77661132812,0,0,0,0,0
10,757.600769042968,0,0,0,0,0,0,0,0,0,0,1196.52355957031,0,0,0,0,0,1022.4634399414,0,0,0,0,0,0,0,0,0,0,2473.11303710937,0,0,0,0,0
11,333.716125488281,0,0,0,0,0,0,0,0,0,0,695.453979492187,0,0,0,0,0,419.568054199218,0,0,0,0,0,0,0,0,0,0,1405.85534667968,0,0,0,0,0
12,568.406188964843,0,0,0,0,0,0,0,0,0,0,1674.76245117187,0,0,0,0,0,668.540832519531,0,0,0,0,0,0,0,0,0,0,3347.86010742187,0,0,0,0,0
