time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1805.37756347656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2893.21630859375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1020.51306152343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561.26025390625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1531.68005371093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2742.06274414062,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1318.81262207031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378.44580078125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1632.45971679687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3241.63500976562,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1440.80212402343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2825.96166992187,0,0,0,0,0
9,1148.71301269531,0,0,0,0,0,0,0,0,0,0,1588.11694335937,0,0,0,0,0,1646.02331542968,0,0,0,0,0,0,0,0,0,0,3262.57592773437,0,0,0,0,0
10,291.856567382812,0,0,0,0,0,0,0,0,0,0,699.48291015625,0,0,0,0,0,377.338836669921,0,0,0,0,0,0,0,0,0,0,1396.9375,0,0,0,0,0
11,380.920288085937,0,0,0,0,0,0,0,0,0,0,1033.14916992187,0,0,0,0,0,454.293701171875,0,0,0,0,0,0,0,0,0,0,2033.51538085937,0,0,0,0,0
12,767.71875,0,0,0,0,0,0,0,0,0,0,866.034423828125,0,0,0,0,0,932.512634277343,0,0,0,0,0,0,0,0,0,0,1676.86010742187,0,0,0,0,0
