time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2359.62622070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4247.18408203125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1104.86889648437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862.88916015625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1888.87951660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3656.49194335937,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,656.716857910156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1244.33862304687,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1255.48608398437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2271.1103515625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1660.93310546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3134.50024414062,0,0,0,0,0
9,1396.35681152343,0,0,0,0,0,0,0,0,0,0,742.05322265625,0,0,0,0,0,2311.3408203125,0,0,0,0,0,0,0,0,0,0,1376.39636230468,0,0,0,0,0
10,497.130218505859,0,0,0,0,0,0,0,0,0,0,1593.0068359375,0,0,0,0,0,728.297607421875,0,0,0,0,0,0,0,0,0,0,2961.3037109375,0,0,0,0,0
11,766.397521972656,0,0,0,0,0,0,0,0,0,0,628.512634277343,0,0,0,0,0,1050.84252929687,0,0,0,0,0,0,0,0,0,0,1154.8212890625,0,0,0,0,0
12,384.988525390625,0,0,0,0,0,0,0,0,0,0,1096.5380859375,0,0,0,0,0,509.234222412109,0,0,0,0,0,0,0,0,0,0,1989.58752441406,0,0,0,0,0
