time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2360.51489257812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4249.47265625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1603.64624023437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2934.00073242187,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2306.47143554687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5092.51806640625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,901.697509765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862.57482910156,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2032.50793457031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4198.912109375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,845.653259277343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677.98400878906,0,0,0,0,0
9,781.169128417968,0,0,0,0,0,0,0,0,0,0,1475.50109863281,0,0,0,0,0,792.635803222656,0,0,0,0,0,0,0,0,0,0,2875.39624023437,0,0,0,0,0
10,508.705749511718,0,0,0,0,0,0,0,0,0,0,876.144592285156,0,0,0,0,0,501.033477783203,0,0,0,0,0,0,0,0,0,0,1662.94982910156,0,0,0,0,0
11,301.122833251953,0,0,0,0,0,0,0,0,0,0,1167.91174316406,0,0,0,0,0,279.379302978515,0,0,0,0,0,0,0,0,0,0,2185.68725585937,0,0,0,0,0
12,610.971801757812,0,0,0,0,0,0,0,0,0,0,1077.10534667968,0,0,0,0,0,694.266418457031,0,0,0,0,0,0,0,0,0,0,1976.97778320312,0,0,0,0,0
