time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1739.79296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2744.67456054687,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1611.34887695312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2885.2255859375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1568.25158691406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2947.53198242187,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,741.533020019531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1367.67785644531,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1169.640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064.71948242187,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1319.72485351562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2319.44140625,0,0,0,0,0
9,1398.03552246093,0,0,0,0,0,0,0,0,0,0,1404.78869628906,0,0,0,0,0,2316.06225585937,0,0,0,0,0,0,0,0,0,0,2626.06982421875,0,0,0,0,0
10,308.186950683593,0,0,0,0,0,0,0,0,0,0,1050.71691894531,0,0,0,0,0,463.003662109375,0,0,0,0,0,0,0,0,0,0,1919.67395019531,0,0,0,0,0
11,701.292663574218,0,0,0,0,0,0,0,0,0,0,1340.14807128906,0,0,0,0,0,948.933349609375,0,0,0,0,0,0,0,0,0,0,2496.31591796875,0,0,0,0,0
12,780.624450683593,0,0,0,0,0,0,0,0,0,0,1417.58911132812,0,0,0,0,0,1048.41516113281,0,0,0,0,0,0,0,0,0,0,2768.2333984375,0,0,0,0,0
