time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2520.25854492187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4665.31689453125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1727.17492675781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3271.49609375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2008.66687011718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4216.607421875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1081.04028320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2145.16918945312,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2139.88208007812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4614.23486328125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1571.3720703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3235.18725585937,0,0,0,0,0
9,1497.17028808593,0,0,0,0,0,0,0,0,0,0,1418.43884277343,0,0,0,0,0,2607.609375,0,0,0,0,0,0,0,0,0,0,2841.5439453125,0,0,0,0,0
10,561.870849609375,0,0,0,0,0,0,0,0,0,0,1953.47253417968,0,0,0,0,0,861.856994628906,0,0,0,0,0,0,0,0,0,0,4264.95361328125,0,0,0,0,0
11,730.012817382812,0,0,0,0,0,0,0,0,0,0,1531.9091796875,0,0,0,0,0,1037.59594726562,0,0,0,0,0,0,0,0,0,0,3240.9287109375,0,0,0,0,0
12,791.514770507812,0,0,0,0,0,0,0,0,0,0,1463.76403808593,0,0,0,0,0,1130.94445800781,0,0,0,0,0,0,0,0,0,0,3036.99072265625,0,0,0,0,0
