time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2437.80249023437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4449.0673828125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2363.37084960937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5083.7216796875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1692.18371582031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3424.07470703125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1647.05053710937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3280.30053710937,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1571.51721191406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3128.25219726562,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1448.68395996093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2840.12451171875,0,0,0,0,0
9,1502.36218261718,0,0,0,0,0,0,0,0,0,0,784.095764160156,0,0,0,0,0,2623.2109375,0,0,0,0,0,0,0,0,0,0,1510.85046386718,0,0,0,0,0
10,507.761993408203,0,0,0,0,0,0,0,0,0,0,1362.87805175781,0,0,0,0,0,785.426940917968,0,0,0,0,0,0,0,0,0,0,2610.17407226562,0,0,0,0,0
11,321.146881103515,0,0,0,0,0,0,0,0,0,0,1192.97265625,0,0,0,0,0,466.031799316406,0,0,0,0,0,0,0,0,0,0,2240.80004882812,0,0,0,0,0
12,455.837158203125,0,0,0,0,0,0,0,0,0,0,721.711975097656,0,0,0,0,0,618.443786621093,0,0,0,0,0,0,0,0,0,0,1336.39599609375,0,0,0,0,0
