time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1534.90356445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2293.63525390625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2048.30737304687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3981.81201171875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2055.94287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4369.802734375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,905.077514648437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1823.73608398437,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1652.6484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203.52368164062,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1469.77563476562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2803.17236328125,0,0,0,0,0
9,1046.03198242187,0,0,0,0,0,0,0,0,0,0,1429.79553222656,0,0,0,0,0,1393.44970703125,0,0,0,0,0,0,0,0,0,0,2728.4609375,0,0,0,0,0
10,722.800720214843,0,0,0,0,0,0,0,0,0,0,1171.71899414062,0,0,0,0,0,967.310485839843,0,0,0,0,0,0,0,0,0,0,2207.8447265625,0,0,0,0,0
11,538.174560546875,0,0,0,0,0,0,0,0,0,0,757.190246582031,0,0,0,0,0,671.017272949218,0,0,0,0,0,0,0,0,0,0,1413.81640625,0,0,0,0,0
12,681.6953125,0,0,0,0,0,0,0,0,0,0,1005.89086914062,0,0,0,0,0,916.4560546875,0,0,0,0,0,0,0,0,0,0,1870.45837402343,0,0,0,0,0
