time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1692.67224121093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2639.25390625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2217.01586914062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4491.455078125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1736.61071777343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476.15576171875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1793.54272460937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3731.7470703125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,799.883483886718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606.58471679687,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,865.545104980468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718.92932128906,0,0,0,0,0
9,1368.39965820312,0,0,0,0,0,0,0,0,0,0,1297.78442382812,0,0,0,0,0,2503.15185546875,0,0,0,0,0,0,0,0,0,0,2479.88110351562,0,0,0,0,0
10,447.405212402343,0,0,0,0,0,0,0,0,0,0,725.303466796875,0,0,0,0,0,736.969177246093,0,0,0,0,0,0,0,0,0,0,1360.34204101562,0,0,0,0,0
11,548.812194824218,0,0,0,0,0,0,0,0,0,0,1389.64001464843,0,0,0,0,0,825.476135253906,0,0,0,0,0,0,0,0,0,0,2530.44970703125,0,0,0,0,0
12,601.442077636718,0,0,0,0,0,0,0,0,0,0,1656.09301757812,0,0,0,0,0,831.236633300781,0,0,0,0,0,0,0,0,0,0,3134.07666015625,0,0,0,0,0
