time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1835.15283203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2961.3583984375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1387.61022949218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2365.28271484375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2848.81762695312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6746.56689453125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,827.963256835937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795.77136230468,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1822.04650878906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3763.861328125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1040.44140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049.57470703125,0,0,0,0,0
9,1480.97094726562,0,0,0,0,0,0,0,0,0,0,795.541137695312,0,0,0,0,0,2558.9267578125,0,0,0,0,0,0,0,0,0,0,1542.11975097656,0,0,0,0,0
10,560.124206542968,0,0,0,0,0,0,0,0,0,0,820.324401855468,0,0,0,0,0,853.329406738281,0,0,0,0,0,0,0,0,0,0,1570.35791015625,0,0,0,0,0
11,436.649475097656,0,0,0,0,0,0,0,0,0,0,1392.79443359375,0,0,0,0,0,615.161926269531,0,0,0,0,0,0,0,0,0,0,2577.787109375,0,0,0,0,0
12,614.346618652343,0,0,0,0,0,0,0,0,0,0,786.67138671875,0,0,0,0,0,802.106140136718,0,0,0,0,0,0,0,0,0,0,1422.92260742187,0,0,0,0,0
