time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1621.39172363281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481.736328125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1131.72729492187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776.06909179687,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1430.69165039062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520.74243164062,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,943.264892578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606.90063476562,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1239.2119140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2144.88110351562,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1707.83923339843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3425.85717773437,0,0,0,0,0
9,1288.35681152343,0,0,0,0,0,0,0,0,0,0,1535.30224609375,0,0,0,0,0,2010.21801757812,0,0,0,0,0,0,0,0,0,0,3102.10473632812,0,0,0,0,0
10,430.541748046875,0,0,0,0,0,0,0,0,0,0,814.345397949218,0,0,0,0,0,596.992858886718,0,0,0,0,0,0,0,0,0,0,1601.60974121093,0,0,0,0,0
11,507.423309326171,0,0,0,0,0,0,0,0,0,0,678.241577148437,0,0,0,0,0,640.213073730468,0,0,0,0,0,0,0,0,0,0,1332.12268066406,0,0,0,0,0
12,421.311157226562,0,0,0,0,0,0,0,0,0,0,667.355285644531,0,0,0,0,0,494.189208984375,0,0,0,0,0,0,0,0,0,0,1300.11462402343,0,0,0,0,0
