time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1431.85009765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2068.14233398437,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1507.50463867187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601.95336914062,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2616.97729492187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5969.615234375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,655.819274902343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400.02746582031,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,980.381469726562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026.04602050781,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1651.62646484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3195.6279296875,0,0,0,0,0
9,1340.50439453125,0,0,0,0,0,0,0,0,0,0,760.826477050781,0,0,0,0,0,2153.49682617187,0,0,0,0,0,0,0,0,0,0,1425.982421875,0,0,0,0,0
10,553.178894042968,0,0,0,0,0,0,0,0,0,0,1867.53991699218,0,0,0,0,0,781.106384277343,0,0,0,0,0,0,0,0,0,0,3508.4990234375,0,0,0,0,0
11,285.668212890625,0,0,0,0,0,0,0,0,0,0,1724.65319824218,0,0,0,0,0,378.852142333984,0,0,0,0,0,0,0,0,0,0,3400.162109375,0,0,0,0,0
12,422.607421875,0,0,0,0,0,0,0,0,0,0,991.380493164062,0,0,0,0,0,529.67529296875,0,0,0,0,0,0,0,0,0,0,1921.28637695312,0,0,0,0,0
