time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2366.02099609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4263.51904296875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1765.64465332031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3355.88671875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1810.16845703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3647.75439453125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1091.90393066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2098.87475585937,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,742.721984863281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411.66174316406,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1947.14685058593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3868.947265625,0,0,0,0,0
9,1224.87915039062,0,0,0,0,0,0,0,0,0,0,831.574829101562,0,0,0,0,0,1838.50744628906,0,0,0,0,0,0,0,0,0,0,1591.36877441406,0,0,0,0,0
10,677.065795898437,0,0,0,0,0,0,0,0,0,0,1729.65173339843,0,0,0,0,0,915.26953125,0,0,0,0,0,0,0,0,0,0,3342.0263671875,0,0,0,0,0
11,378.902709960937,0,0,0,0,0,0,0,0,0,0,1105.50769042968,0,0,0,0,0,485.350280761718,0,0,0,0,0,0,0,0,0,0,2083.0224609375,0,0,0,0,0
12,776.514709472656,0,0,0,0,0,0,0,0,0,0,1466.43823242187,0,0,0,0,0,1043.17175292968,0,0,0,0,0,0,0,0,0,0,2765.623046875,0,0,0,0,0
