time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1142.14721679687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481.09326171875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1552.52172851562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2671.95532226562,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1390.36071777343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482.78466796875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1206.77062988281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2124.77587890625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,742.382690429687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292.64379882812,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1942.88098144531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3972.59838867187,0,0,0,0,0
9,577.044860839843,0,0,0,0,0,0,0,0,0,0,1400.9052734375,0,0,0,0,0,429.536743164062,0,0,0,0,0,0,0,0,0,0,2742.99609375,0,0,0,0,0
10,639.626342773437,0,0,0,0,0,0,0,0,0,0,1488.35473632812,0,0,0,0,0,707.352722167968,0,0,0,0,0,0,0,0,0,0,2951.75219726562,0,0,0,0,0
11,284.620056152343,0,0,0,0,0,0,0,0,0,0,717.351318359375,0,0,0,0,0,290.318084716796,0,0,0,0,0,0,0,0,0,0,1396.40734863281,0,0,0,0,0
12,545.541809082031,0,0,0,0,0,0,0,0,0,0,1586.09240722656,0,0,0,0,0,568.841613769531,0,0,0,0,0,0,0,0,0,0,3098.30615234375,0,0,0,0,0
