time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2081.60595703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3546.88037109375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1432.50170898437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494.79052734375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2668.88427734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6184.14892578125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1561.83068847656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3307.8994140625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1185.00476074218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2401.041015625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,716.981811523437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426.45080566406,0,0,0,0,0
9,1095.64672851562,0,0,0,0,0,0,0,0,0,0,783.657043457031,0,0,0,0,0,1513.27770996093,0,0,0,0,0,0,0,0,0,0,1543.46997070312,0,0,0,0,0
10,688.721618652343,0,0,0,0,0,0,0,0,0,0,1305.56494140625,0,0,0,0,0,900.640869140625,0,0,0,0,0,0,0,0,0,0,2480.8193359375,0,0,0,0,0
11,575.712646484375,0,0,0,0,0,0,0,0,0,0,1087.38037109375,0,0,0,0,0,712.668090820312,0,0,0,0,0,0,0,0,0,0,2007.69323730468,0,0,0,0,0
12,661.249084472656,0,0,0,0,0,0,0,0,0,0,1528.82214355468,0,0,0,0,0,888.802612304687,0,0,0,0,0,0,0,0,0,0,2786.44287109375,0,0,0,0,0
