time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1279.57360839843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750.69860839843,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1064.44018554687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1610.44812011718,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2268.16528320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4718.7509765625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1111.78527832031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155.998046875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1665.94262695312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3220.18725585937,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1565.47875976562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3103.38403320312,0,0,0,0,0
9,940.905517578125,0,0,0,0,0,0,0,0,0,0,1155.33911132812,0,0,0,0,0,1138.48364257812,0,0,0,0,0,0,0,0,0,0,2230.30639648437,0,0,0,0,0
10,607.962158203125,0,0,0,0,0,0,0,0,0,0,912.67724609375,0,0,0,0,0,708.958557128906,0,0,0,0,0,0,0,0,0,0,1734.70715332031,0,0,0,0,0
11,727.562316894531,0,0,0,0,0,0,0,0,0,0,822.582580566406,0,0,0,0,0,1009.1558227539,0,0,0,0,0,0,0,0,0,0,1551.82604980468,0,0,0,0,0
12,623.608154296875,0,0,0,0,0,0,0,0,0,0,901.269409179687,0,0,0,0,0,842.528625488281,0,0,0,0,0,0,0,0,0,0,1676.13879394531,0,0,0,0,0
