time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1223.00073242187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637.72448730468,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2090.62866210937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4040.2333984375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1925.18981933593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3974.38989257812,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,977.645568847656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917.57727050781,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,779.660705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.890625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,928.430358886718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1726.56689453125,0,0,0,0,0
9,633.477722167968,0,0,0,0,0,0,0,0,0,0,877.076782226562,0,0,0,0,0,520.550109863281,0,0,0,0,0,0,0,0,0,0,1581.5751953125,0,0,0,0,0
10,417.75830078125,0,0,0,0,0,0,0,0,0,0,1105.63256835937,0,0,0,0,0,317.350616455078,0,0,0,0,0,0,0,0,0,0,1920.49072265625,0,0,0,0,0
11,754.622436523437,0,0,0,0,0,0,0,0,0,0,989.775329589843,0,0,0,0,0,1018.10089111328,0,0,0,0,0,0,0,0,0,0,1679.26013183593,0,0,0,0,0
12,350.635620117187,0,0,0,0,0,0,0,0,0,0,1023.87835693359,0,0,0,0,0,437.707641601562,0,0,0,0,0,0,0,0,0,0,1707.779296875,0,0,0,0,0
