time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1091.05834960937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385.11962890625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1949.85278320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3641.75122070312,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1971.97302246093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4073.37353515625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1779.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3700.07788085937,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1114.89807128906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2217.94213867187,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1075.19677734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2081.82006835937,0,0,0,0,0
9,1436.35339355468,0,0,0,0,0,0,0,0,0,0,1351.06457519531,0,0,0,0,0,2426.81274414062,0,0,0,0,0,0,0,0,0,0,2544.8671875,0,0,0,0,0
10,815.439880371093,0,0,0,0,0,0,0,0,0,0,1664.02807617187,0,0,0,0,0,1253.32934570312,0,0,0,0,0,0,0,0,0,0,3285.95825195312,0,0,0,0,0
11,288.302093505859,0,0,0,0,0,0,0,0,0,0,771.515319824218,0,0,0,0,0,426.218231201171,0,0,0,0,0,0,0,0,0,0,1485.93103027343,0,0,0,0,0
12,406.038940429687,0,0,0,0,0,0,0,0,0,0,1542.70654296875,0,0,0,0,0,585.90087890625,0,0,0,0,0,0,0,0,0,0,2951.21923828125,0,0,0,0,0
