time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1906.46166992187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126.86279296875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1190.25561523437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1928.09643554687,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2412.46557617187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5243.90478515625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1799.82507324218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3771.27197265625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,751.009521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525.24743652343,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1004.75732421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006.59106445312,0,0,0,0,0
9,1023.78259277343,0,0,0,0,0,0,0,0,0,0,1660.73266601562,0,0,0,0,0,1337.86486816406,0,0,0,0,0,0,0,0,0,0,3199.994140625,0,0,0,0,0
10,338.666381835937,0,0,0,0,0,0,0,0,0,0,1409.35046386718,0,0,0,0,0,394.452514648437,0,0,0,0,0,0,0,0,0,0,2658.3349609375,0,0,0,0,0
11,586.873168945312,0,0,0,0,0,0,0,0,0,0,820.915161132812,0,0,0,0,0,638.171264648437,0,0,0,0,0,0,0,0,0,0,1522.79675292968,0,0,0,0,0
12,597.898010253906,0,0,0,0,0,0,0,0,0,0,649.341125488281,0,0,0,0,0,675.839660644531,0,0,0,0,0,0,0,0,0,0,1210.46166992187,0,0,0,0,0
