time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1509.03723144531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2236.24877929687,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1015.97113037109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527.55505371093,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2070.56372070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4144.810546875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1664.7822265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3338.67041015625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1153.1533203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2220.55810546875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1081.20043945312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025.95422363281,0,0,0,0,0
9,1375.77697753906,0,0,0,0,0,0,0,0,0,0,1749.63488769531,0,0,0,0,0,2252.6630859375,0,0,0,0,0,0,0,0,0,0,3519.833984375,0,0,0,0,0
10,610.9169921875,0,0,0,0,0,0,0,0,0,0,1071.41003417968,0,0,0,0,0,879.405029296875,0,0,0,0,0,0,0,0,0,0,2081.51416015625,0,0,0,0,0
11,607.087036132812,0,0,0,0,0,0,0,0,0,0,1330.89233398437,0,0,0,0,0,810.93115234375,0,0,0,0,0,0,0,0,0,0,2538.94018554687,0,0,0,0,0
12,752.486999511718,0,0,0,0,0,0,0,0,0,0,1696.27868652343,0,0,0,0,0,1023.95495605468,0,0,0,0,0,0,0,0,0,0,3486.53125,0,0,0,0,0
