time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1191.48559570312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575.99072265625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2305.01879882812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4633.64306640625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1821.38391113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3698.45971679687,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,980.035522460937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1904.45129394531,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1162.85729980468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2178.69311523437,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1951.93188476562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3998.45068359375,0,0,0,0,0
9,1264.05126953125,0,0,0,0,0,0,0,0,0,0,1371.77612304687,0,0,0,0,0,1944.75134277343,0,0,0,0,0,0,0,0,0,0,2696.263671875,0,0,0,0,0
10,559.691528320312,0,0,0,0,0,0,0,0,0,0,1906.46655273437,0,0,0,0,0,756.75146484375,0,0,0,0,0,0,0,0,0,0,4090.9833984375,0,0,0,0,0
11,686.171508789062,0,0,0,0,0,0,0,0,0,0,1212.20715332031,0,0,0,0,0,889.626281738281,0,0,0,0,0,0,0,0,0,0,2502.01196289062,0,0,0,0,0
12,433.81607055664,0,0,0,0,0,0,0,0,0,0,1054.71423339843,0,0,0,0,0,544.345642089843,0,0,0,0,0,0,0,0,0,0,2132.50244140625,0,0,0,0,0
