time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2540.37109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4719.99658203125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,924.260131835937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599.44934082031,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1286.35168457031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143.44897460937,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1786.2529296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3423.58276367187,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1044.01184082031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1936.31982421875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,709.170227050781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308.43603515625,0,0,0,0,0
9,769.7998046875,0,0,0,0,0,0,0,0,0,0,1845.39782714843,0,0,0,0,0,770.012512207031,0,0,0,0,0,0,0,0,0,0,3584.32080078125,0,0,0,0,0
10,369.97705078125,0,0,0,0,0,0,0,0,0,0,1588.71765136718,0,0,0,0,0,329.497100830078,0,0,0,0,0,0,0,0,0,0,3147.10034179687,0,0,0,0,0
11,642.345275878906,0,0,0,0,0,0,0,0,0,0,618.60205078125,0,0,0,0,0,742.200561523437,0,0,0,0,0,0,0,0,0,0,1201.94787597656,0,0,0,0,0
12,548.230285644531,0,0,0,0,0,0,0,0,0,0,1639.05395507812,0,0,0,0,0,641.987915039062,0,0,0,0,0,0,0,0,0,0,3152.65649414062,0,0,0,0,0
