time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2095.03979492187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3579.87353515625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1755.703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3293.31640625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1361.17626953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2465.20263671875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,963.720520019531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712.15380859375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1053.00720214843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821.64636230468,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1096.48461914062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859.74963378906,0,0,0,0,0
9,1587.32507324218,0,0,0,0,0,0,0,0,0,0,1826.16931152343,0,0,0,0,0,2872.40966796875,0,0,0,0,0,0,0,0,0,0,3705.11694335937,0,0,0,0,0
10,629.167541503906,0,0,0,0,0,0,0,0,0,0,1251.62536621093,0,0,0,0,0,1000.35620117187,0,0,0,0,0,0,0,0,0,0,2432.12329101562,0,0,0,0,0
11,595.21728515625,0,0,0,0,0,0,0,0,0,0,895.929382324218,0,0,0,0,0,866.991760253906,0,0,0,0,0,0,0,0,0,0,1702.71875,0,0,0,0,0
12,543.98388671875,0,0,0,0,0,0,0,0,0,0,683.297058105468,0,0,0,0,0,742.312744140625,0,0,0,0,0,0,0,0,0,0,1295.21362304687,0,0,0,0,0
