time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2011.978515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3377.63793945312,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1561.48278808593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2796.97680664062,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2812.71948242187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719.75927734375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1080.71337890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347.6767578125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1488.720703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3085.88720703125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,729.926208496093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461.93469238281,0,0,0,0,0
9,992.945617675781,0,0,0,0,0,0,0,0,0,0,1277.42590332031,0,0,0,0,0,1262.27600097656,0,0,0,0,0,0,0,0,0,0,2485.55444335937,0,0,0,0,0
10,799.79248046875,0,0,0,0,0,0,0,0,0,0,1292.7900390625,0,0,0,0,0,1134.37109375,0,0,0,0,0,0,0,0,0,0,2434.95922851562,0,0,0,0,0
11,567.111328125,0,0,0,0,0,0,0,0,0,0,1526.76831054687,0,0,0,0,0,743.895690917968,0,0,0,0,0,0,0,0,0,0,2832.98559570312,0,0,0,0,0
12,269.119262695312,0,0,0,0,0,0,0,0,0,0,1112.28784179687,0,0,0,0,0,340.18618774414,0,0,0,0,0,0,0,0,0,0,2030.73107910156,0,0,0,0,0
