time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1037.53820800781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287.12658691406,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2522.64770507812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5227.6787109375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1124.76208496093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2148.8935546875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1922.50842285156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3841.4169921875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,912.837890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762.97448730468,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,809.087341308593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548.05163574218,0,0,0,0,0
9,1503.09460449218,0,0,0,0,0,0,0,0,0,0,1798.90014648437,0,0,0,0,0,2625.46411132812,0,0,0,0,0,0,0,0,0,0,3426.31616210937,0,0,0,0,0
10,446.36929321289,0,0,0,0,0,0,0,0,0,0,1301.6162109375,0,0,0,0,0,695.738708496093,0,0,0,0,0,0,0,0,0,0,2419.72875976562,0,0,0,0,0
11,274.882843017578,0,0,0,0,0,0,0,0,0,0,1485.94396972656,0,0,0,0,0,404.366394042968,0,0,0,0,0,0,0,0,0,0,2830.99975585937,0,0,0,0,0
12,709.508361816406,0,0,0,0,0,0,0,0,0,0,1520.72229003906,0,0,0,0,0,947.229675292968,0,0,0,0,0,0,0,0,0,0,3023.08422851562,0,0,0,0,0
