time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1044.46228027343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299.65551757812,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1908.22448730468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3526.408203125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2185.86108398437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4687.77978515625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1687.87182617187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3452.64184570312,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1598.89965820312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3241.69604492187,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1140.92395019531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245.43017578125,0,0,0,0,0
9,732.822631835937,0,0,0,0,0,0,0,0,0,0,945.103271484375,0,0,0,0,0,698.3330078125,0,0,0,0,0,0,0,0,0,0,1826.95776367187,0,0,0,0,0
10,796.852294921875,0,0,0,0,0,0,0,0,0,0,889.734008789062,0,0,0,0,0,1047.46166992187,0,0,0,0,0,0,0,0,0,0,1699.11901855468,0,0,0,0,0
11,586.1884765625,0,0,0,0,0,0,0,0,0,0,1325.99560546875,0,0,0,0,0,755.900329589843,0,0,0,0,0,0,0,0,0,0,2474.03881835937,0,0,0,0,0
12,396.928466796875,0,0,0,0,0,0,0,0,0,0,1523.82080078125,0,0,0,0,0,484.911102294921,0,0,0,0,0,0,0,0,0,0,2880.54223632812,0,0,0,0,0
