time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1209.60473632812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1611.37817382812,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1414.30773925781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359.97021484375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2060.07373046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214.93310546875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1617.0927734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3231.01318359375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1941.69836425781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4237.44775390625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1513.46936035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3140.75244140625,0,0,0,0,0
9,1336.49621582031,0,0,0,0,0,0,0,0,0,0,1810.517578125,0,0,0,0,0,2142.33935546875,0,0,0,0,0,0,0,0,0,0,3926.1298828125,0,0,0,0,0
10,349.48062133789,0,0,0,0,0,0,0,0,0,0,1488.17553710937,0,0,0,0,0,504.441101074218,0,0,0,0,0,0,0,0,0,0,3118.0732421875,0,0,0,0,0
11,476.565216064453,0,0,0,0,0,0,0,0,0,0,1656.49035644531,0,0,0,0,0,629.039855957031,0,0,0,0,0,0,0,0,0,0,3515.05493164062,0,0,0,0,0
12,268.736175537109,0,0,0,0,0,0,0,0,0,0,1233.19909667968,0,0,0,0,0,332.380706787109,0,0,0,0,0,0,0,0,0,0,2551.31958007812,0,0,0,0,0
