time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1434.44848632812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2073.72387695312,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1100.44750976562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697.01135253906,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2473.14135742187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5357.76171875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1319.90856933593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2636.08666992187,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1532.11083984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2984.5595703125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1650.87255859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302.29443359375,0,0,0,0,0
9,1167.09997558593,0,0,0,0,0,0,0,0,0,0,1175.3369140625,0,0,0,0,0,1691.98303222656,0,0,0,0,0,0,0,0,0,0,2295.7734375,0,0,0,0,0
10,604.44384765625,0,0,0,0,0,0,0,0,0,0,838.615539550781,0,0,0,0,0,781.367126464843,0,0,0,0,0,0,0,0,0,0,1615.79125976562,0,0,0,0,0
11,321.484436035156,0,0,0,0,0,0,0,0,0,0,997.616271972656,0,0,0,0,0,392.443359375,0,0,0,0,0,0,0,0,0,0,1902.07836914062,0,0,0,0,0
12,727.636840820312,0,0,0,0,0,0,0,0,0,0,1269.3154296875,0,0,0,0,0,910.957275390625,0,0,0,0,0,0,0,0,0,0,2375.22509765625,0,0,0,0,0
