time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1290.82788085937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773.49780273437,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,993.976501464843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464.92065429687,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1398.66528320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2417.87915039062,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1525.39965820312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2865.74243164062,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2001.05651855468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333.056640625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,914.4970703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871.61987304687,0,0,0,0,0
9,1222.45849609375,0,0,0,0,0,0,0,0,0,0,839.435668945312,0,0,0,0,0,1835.30822753906,0,0,0,0,0,0,0,0,0,0,1684.83642578125,0,0,0,0,0
10,288.130096435546,0,0,0,0,0,0,0,0,0,0,728.368286132812,0,0,0,0,0,391.457489013671,0,0,0,0,0,0,0,0,0,0,1435.39514160156,0,0,0,0,0
11,676.763000488281,0,0,0,0,0,0,0,0,0,0,1707.80102539062,0,0,0,0,0,839.064147949218,0,0,0,0,0,0,0,0,0,0,3211.7802734375,0,0,0,0,0
12,475.677459716796,0,0,0,0,0,0,0,0,0,0,756.613464355468,0,0,0,0,0,551.333984375,0,0,0,0,0,0,0,0,0,0,1387.583984375,0,0,0,0,0
