time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2088.15942382812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3562.9609375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,964.79638671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524.21240234375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2259.24072265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4637.58056640625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1456.53076171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2837.078125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1851.69006347656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3862.0810546875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1067.38659667968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142.72241210937,0,0,0,0,0
9,543.971313476562,0,0,0,0,0,0,0,0,0,0,1748.82775878906,0,0,0,0,0,379.529235839843,0,0,0,0,0,0,0,0,0,0,3559.64697265625,0,0,0,0,0
10,292.614379882812,0,0,0,0,0,0,0,0,0,0,1121.51196289062,0,0,0,0,0,184.688217163085,0,0,0,0,0,0,0,0,0,0,2216.38818359375,0,0,0,0,0
11,646.20654296875,0,0,0,0,0,0,0,0,0,0,699.2890625,0,0,0,0,0,721.856262207031,0,0,0,0,0,0,0,0,0,0,1363.37475585937,0,0,0,0,0
12,521.915649414062,0,0,0,0,0,0,0,0,0,0,1418.63464355468,0,0,0,0,0,553.305297851562,0,0,0,0,0,0,0,0,0,0,2734.02514648437,0,0,0,0,0
