time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2562.3427734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4780.28271484375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1500.98205566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2694.18823242187,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1675.7685546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3230.73828125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1043.72094726562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938.58666992187,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,994.536071777343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803.69384765625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1770.21398925781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3457.43627929687,0,0,0,0,0
9,812.585693359375,0,0,0,0,0,0,0,0,0,0,1671.71032714843,0,0,0,0,0,856.564636230468,0,0,0,0,0,0,0,0,0,0,3400.2119140625,0,0,0,0,0
10,459.163299560546,0,0,0,0,0,0,0,0,0,0,1758.44128417968,0,0,0,0,0,437.076965332031,0,0,0,0,0,0,0,0,0,0,3756.6142578125,0,0,0,0,0
11,546.0234375,0,0,0,0,0,0,0,0,0,0,1402.57385253906,0,0,0,0,0,587.593566894531,0,0,0,0,0,0,0,0,0,0,2891.74633789062,0,0,0,0,0
12,524.782592773437,0,0,0,0,0,0,0,0,0,0,1360.76770019531,0,0,0,0,0,593.094665527343,0,0,0,0,0,0,0,0,0,0,2746.09057617187,0,0,0,0,0
