time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2053.67309570312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3478.63037109375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2209.37426757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4547.48291015625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1492.95654296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2891.46044921875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1558.36254882812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000.07348632812,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1742.57104492187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3599.38159179687,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1736.94506835937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3688.5341796875,0,0,0,0,0
9,1158.95275878906,0,0,0,0,0,0,0,0,0,0,1138.06408691406,0,0,0,0,0,1671.30444335937,0,0,0,0,0,0,0,0,0,0,2326.95703125,0,0,0,0,0
10,719.496459960937,0,0,0,0,0,0,0,0,0,0,1674.57922363281,0,0,0,0,0,976.476379394531,0,0,0,0,0,0,0,0,0,0,3418.78979492187,0,0,0,0,0
11,787.523742675781,0,0,0,0,0,0,0,0,0,0,1017.92889404296,0,0,0,0,0,1174.55712890625,0,0,0,0,0,0,0,0,0,0,2021.86999511718,0,0,0,0,0
12,481.149871826171,0,0,0,0,0,0,0,0,0,0,1562.21313476562,0,0,0,0,0,685.953918457031,0,0,0,0,0,0,0,0,0,0,3083.90454101562,0,0,0,0,0
