time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1008.87426757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235.73364257812,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1916.59326171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3540.5048828125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2065.0546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4327.41357421875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1512.06030273437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2995.5205078125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1416.64440917968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2734.51586914062,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1176.41809082031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216.35913085937,0,0,0,0,0
9,1236.68786621093,0,0,0,0,0,0,0,0,0,0,1656.45959472656,0,0,0,0,0,1872.93371582031,0,0,0,0,0,0,0,0,0,0,3335.57177734375,0,0,0,0,0
10,412.080078125,0,0,0,0,0,0,0,0,0,0,1579.69616699218,0,0,0,0,0,554.795532226562,0,0,0,0,0,0,0,0,0,0,3242.69946289062,0,0,0,0,0
11,703.60888671875,0,0,0,0,0,0,0,0,0,0,1047.66015625,0,0,0,0,0,888.224914550781,0,0,0,0,0,0,0,0,0,0,2090.30981445312,0,0,0,0,0
12,337.512481689453,0,0,0,0,0,0,0,0,0,0,1523.43542480468,0,0,0,0,0,409.990936279296,0,0,0,0,0,0,0,0,0,0,3015.80322265625,0,0,0,0,0
