time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1116.26525878906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432.17858886718,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1789.95190429687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3242.99560546875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1181.77807617187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2043.2421875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1329.19348144531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378.04565429687,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1217.56103515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173.83447265625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1975.75817871093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4259.650390625,0,0,0,0,0
9,1377.978515625,0,0,0,0,0,0,0,0,0,0,1661.48901367187,0,0,0,0,0,2258.90209960937,0,0,0,0,0,0,0,0,0,0,3515.8955078125,0,0,0,0,0
10,550.657836914062,0,0,0,0,0,0,0,0,0,0,1092.96862792968,0,0,0,0,0,794.2109375,0,0,0,0,0,0,0,0,0,0,2230.52880859375,0,0,0,0,0
11,547.846496582031,0,0,0,0,0,0,0,0,0,0,944.2666015625,0,0,0,0,0,723.366577148437,0,0,0,0,0,0,0,0,0,0,1888.82299804687,0,0,0,0,0
12,737.4423828125,0,0,0,0,0,0,0,0,0,0,983.3173828125,0,0,0,0,0,966.379089355468,0,0,0,0,0,0,0,0,0,0,1935.13903808593,0,0,0,0,0
