time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1564.5087890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2358.19140625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2009.3154296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3880.52954101562,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1293.62475585937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370.01220703125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,890.845092773437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592.287109375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2034.888671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4173.96826171875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1924.77575683593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4174.2822265625,0,0,0,0,0
9,1108.07995605468,0,0,0,0,0,0,0,0,0,0,1279.28332519531,0,0,0,0,0,1543.97290039062,0,0,0,0,0,0,0,0,0,0,2645.65478515625,0,0,0,0,0
10,789.539428710937,0,0,0,0,0,0,0,0,0,0,1465.71520996093,0,0,0,0,0,1126.65295410156,0,0,0,0,0,0,0,0,0,0,2956.30395507812,0,0,0,0,0
11,601.156921386718,0,0,0,0,0,0,0,0,0,0,1096.65112304687,0,0,0,0,0,802.994445800781,0,0,0,0,0,0,0,0,0,0,2156.3251953125,0,0,0,0,0
12,743.585205078125,0,0,0,0,0,0,0,0,0,0,1059.34899902343,0,0,0,0,0,1080.54272460937,0,0,0,0,0,0,0,0,0,0,2051.8232421875,0,0,0,0,0
