time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,966.767517089843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161.63903808593,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2005.36218261718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3758.65307617187,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2826.03442382812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6775.3115234375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1777.04516601562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3876.94580078125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,877.557800292968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829.42065429687,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,735.403137207031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522.88806152343,0,0,0,0,0
9,1442.99230957031,0,0,0,0,0,0,0,0,0,0,695.504272460937,0,0,0,0,0,2446.29931640625,0,0,0,0,0,0,0,0,0,0,1425.10229492187,0,0,0,0,0
10,556.786254882812,0,0,0,0,0,0,0,0,0,0,706.780090332031,0,0,0,0,0,831.686584472656,0,0,0,0,0,0,0,0,0,0,1425.60131835937,0,0,0,0,0
11,501.550811767578,0,0,0,0,0,0,0,0,0,0,839.841796875,0,0,0,0,0,686.890014648437,0,0,0,0,0,0,0,0,0,0,1651.19787597656,0,0,0,0,0
12,403.124725341796,0,0,0,0,0,0,0,0,0,0,892.690979003906,0,0,0,0,0,518.531066894531,0,0,0,0,0,0,0,0,0,0,1708.74877929687,0,0,0,0,0
