time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2093.87524414062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3577.00927734375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2074.34106445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4165.779296875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1428.56518554687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712.46997070312,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1360.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2521.50170898437,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1896.62072753906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3983.865234375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1034.97546386718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2076.39086914062,0,0,0,0,0
9,1112.18493652343,0,0,0,0,0,0,0,0,0,0,1097.29235839843,0,0,0,0,0,1554.14331054687,0,0,0,0,0,0,0,0,0,0,2149.09252929687,0,0,0,0,0
10,708.577575683593,0,0,0,0,0,0,0,0,0,0,745.2373046875,0,0,0,0,0,946.001708984375,0,0,0,0,0,0,0,0,0,0,1437.94775390625,0,0,0,0,0
11,465.090881347656,0,0,0,0,0,0,0,0,0,0,1111.13610839843,0,0,0,0,0,582.058776855468,0,0,0,0,0,0,0,0,0,0,2094.38989257812,0,0,0,0,0
12,794.171142578125,0,0,0,0,0,0,0,0,0,0,1031.94909667968,0,0,0,0,0,1138.13171386718,0,0,0,0,0,0,0,0,0,0,1901.97045898437,0,0,0,0,0
