time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1309.39892578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811.35546875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1345.25439453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2215.21948242187,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,979.533508300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553.18371582031,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1618.33325195312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3036.19921875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1091.70227050781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973.4638671875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,2004.57727050781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4288.32958984375,0,0,0,0,0
9,865.080139160156,0,0,0,0,0,0,0,0,0,0,1378.82885742187,0,0,0,0,0,967.921813964843,0,0,0,0,0,0,0,0,0,0,2792.7646484375,0,0,0,0,0
10,608.430603027343,0,0,0,0,0,0,0,0,0,0,1453.70288085937,0,0,0,0,0,699.325805664062,0,0,0,0,0,0,0,0,0,0,2897.60009765625,0,0,0,0,0
11,676.058227539062,0,0,0,0,0,0,0,0,0,0,882.733703613281,0,0,0,0,0,896.635131835937,0,0,0,0,0,0,0,0,0,0,1724.96301269531,0,0,0,0,0
12,278.259979248046,0,0,0,0,0,0,0,0,0,0,1586.1748046875,0,0,0,0,0,352.351928710937,0,0,0,0,0,0,0,0,0,0,3132.12475585937,0,0,0,0,0
