time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1245.68200683593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682.68872070312,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1596.04760742187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790.32592773437,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1186.76379394531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021.07421875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1509.17602539062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824.04443359375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1434.07507324218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743.45532226562,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1492.50622558593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2952.24438476562,0,0,0,0,0
9,1525.32067871093,0,0,0,0,0,0,0,0,0,0,1871.04443359375,0,0,0,0,0,3004.958984375,0,0,0,0,0,0,0,0,0,0,4155.35888671875,0,0,0,0,0
10,314.609222412109,0,0,0,0,0,0,0,0,0,0,1277.85119628906,0,0,0,0,0,580.05029296875,0,0,0,0,0,0,0,0,0,0,2684.57177734375,0,0,0,0,0
11,657.671630859375,0,0,0,0,0,0,0,0,0,0,1046.17907714843,0,0,0,0,0,1085.82836914062,0,0,0,0,0,0,0,0,0,0,2130.4091796875,0,0,0,0,0
12,399.924560546875,0,0,0,0,0,0,0,0,0,0,710.537292480468,0,0,0,0,0,610.245788574218,0,0,0,0,0,0,0,0,0,0,1422.92895507812,0,0,0,0,0
