time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1926.94982910156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3175.01098632812,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1780.14904785156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3332.09204101562,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2563.9794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5950.7021484375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1670.40014648437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3566.70727539062,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,995.746520996093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039.02392578125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,879.806579589843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769.8798828125,0,0,0,0,0
9,1246.00744628906,0,0,0,0,0,0,0,0,0,0,778.10693359375,0,0,0,0,0,1896.81005859375,0,0,0,0,0,0,0,0,0,0,1547.78918457031,0,0,0,0,0
10,731.245849609375,0,0,0,0,0,0,0,0,0,0,1436.55456542968,0,0,0,0,0,1017.40441894531,0,0,0,0,0,0,0,0,0,0,2755.267578125,0,0,0,0,0
11,476.613952636718,0,0,0,0,0,0,0,0,0,0,1353.0341796875,0,0,0,0,0,625.911499023437,0,0,0,0,0,0,0,0,0,0,2513.25390625,0,0,0,0,0
12,791.740173339843,0,0,0,0,0,0,0,0,0,0,1105.26599121093,0,0,0,0,0,1130.73937988281,0,0,0,0,0,0,0,0,0,0,2006.4951171875,0,0,0,0,0
