time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2310.572265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4121.52734375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1582.64221191406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877.923828125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1910.4501953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3894.59814453125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1572.16809082031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108.59399414062,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2076.47021484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4654.44189453125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,701.527587890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488.08471679687,0,0,0,0,0
9,1043.404296875,0,0,0,0,0,0,0,0,0,0,1710.40795898437,0,0,0,0,0,1386.8740234375,0,0,0,0,0,0,0,0,0,0,3536.71630859375,0,0,0,0,0
10,547.3544921875,0,0,0,0,0,0,0,0,0,0,664.633178710937,0,0,0,0,0,648.397705078125,0,0,0,0,0,0,0,0,0,0,1323.59216308593,0,0,0,0,0
11,746.251770019531,0,0,0,0,0,0,0,0,0,0,759.417541503906,0,0,0,0,0,1017.47570800781,0,0,0,0,0,0,0,0,0,0,1510.98205566406,0,0,0,0,0
12,726.024536132812,0,0,0,0,0,0,0,0,0,0,903.434509277343,0,0,0,0,0,1044.31262207031,0,0,0,0,0,0,0,0,0,0,1766.38562011718,0,0,0,0,0
